2.692173218196956874e+00 1.398276940383824440e+00 2.612843410707518021e+00 9.039532623970001346e-01 6.234693877551021757e+01 7.459336409244176025e+01 2.000000000000000000e+01
2.741707525891506236e+00 1.390389170315906808e+00 2.507593404994713726e+00 7.797453136723222489e-01 6.949494949494950902e+01 8.195507863719359420e+01 2.000000000000000000e+01
4.472135954999580498e+00 2.828427124746184518e+00 3.517811819867571188e+00 8.032545556287645772e-01 6.631313131313130782e+01 7.991801392131615955e+01 2.000000000000000000e+01
4.472135954999582275e+00 3.741657386773943106e+00 3.433032811627977132e+00 9.902592201717720366e-01 5.711229946524063905e+01 6.829344527052668923e+01 2.000000000000000000e+01
2.632764408668474498e+00 1.741101126592247583e+00 2.773258875197046613e+00 9.409768647227439997e-01 6.015384615384614619e+01 7.382927219706130018e+01 2.000000000000000000e+01
2.692173218196956874e+00 1.501338870540508408e+00 2.697668345621899277e+00 7.898774988993896295e-01 6.489583333333334281e+01 7.933487984739876708e+01 2.000000000000000000e+01
2.692173218196956874e+00 1.047525337235330367e+00 2.692173218196955986e+00 7.842505393199972197e-01 7.171717171717172334e+01 8.616552346157077125e+01 2.000000000000000000e+01
4.472135954999580498e+00 2.999999999999994671e+00 3.464101615137753942e+00 8.085119444051004356e-01 6.447916666666667140e+01 7.856801404106157349e+01 2.000000000000000000e+01
4.472135954999582275e+00 2.645751311064585831e+00 3.779644730092271754e+00 7.897120699797430809e-01 6.656250000000000000e+01 8.262168166280719106e+01 2.000000000000000000e+01
4.472135954999582275e+00 3.316624790355395813e+00 3.630677372311974516e+00 9.573858096490417413e-01 5.822916666666668561e+01 7.102605901785146614e+01 2.000000000000000000e+01
4.472135954999580498e+00 3.316624790355393593e+00 3.643175438093432028e+00 8.944121216291949228e-01 6.591836734693877986e+01 7.990923496048421271e+01 2.000000000000000000e+01
4.472135954999580498e+00 3.162277660168374194e+00 3.687817782917155451e+00 9.014621095692531005e-01 6.377551020408164106e+01 7.810734536058853905e+01 2.000000000000000000e+01
4.472135954999580498e+00 1.999999999999998890e+00 4.123105625617660586e+00 7.925602782862729567e-01 7.400000000000000000e+01 9.144656216593605791e+01 2.000000000000000000e+01
2.741707525891506236e+00 1.624504792712469836e+00 2.633423775884567775e+00 8.166896437590699387e-01 7.040404040404040131e+01 8.750792795570448845e+01 2.000000000000000000e+01
2.784298562266965149e+00 1.536840277212203620e+00 2.564929485021881561e+00 8.461046976059678482e-01 6.322916666666668561e+01 7.556595827536813204e+01 2.000000000000000000e+01
4.472135954999582275e+00 3.316624790355395813e+00 3.655630775069655503e+00 9.576565179119039817e-01 5.885416666666668561e+01 7.189958802789779213e+01 2.000000000000000000e+01
2.673663068951778410e+00 1.549036091998395870e+00 2.516956029032677122e+00 6.326394727317932176e-01 7.838383838383838054e+01 9.630418525864219248e+01 2.000000000000000000e+01
2.632764408668474498e+00 9.455754653426561296e-01 2.699767998806077873e+00 9.205345060057434914e-01 7.060606060606060908e+01 8.408768112541957862e+01 2.000000000000000000e+01
2.692173218196956874e+00 1.365269071134212364e+00 2.897494605579149063e+00 9.039401785861195249e-01 6.127551020408164106e+01 7.349264400836561606e+01 2.000000000000000000e+01
4.472135954999582275e+00 2.645751311064586275e+00 3.703280399090206565e+00 8.772098932582542696e-01 5.987179487179487580e+01 7.243293813790781144e+01 2.000000000000000000e+01
2.632764408668474498e+00 1.891150930685311371e+00 2.565538005700938928e+00 8.876624636110643785e-01 6.877551020408162685e+01 8.662473835574408554e+01 2.000000000000000000e+01
4.472135954999580498e+00 2.236067977499786252e+00 3.405877273185280885e+00 9.570838019462749591e-01 6.131313131313130782e+01 7.290020903803703334e+01 2.000000000000000000e+01
4.472135954999580498e+00 3.316624790355395813e+00 3.680414996363119418e+00 9.220166826008190375e-01 6.248717948717948190e+01 7.674656046769256079e+01 2.000000000000000000e+01
2.692173218196956874e+00 1.022565182563572872e+00 2.885399811814427284e+00 8.738511528853096788e-01 5.781250000000001421e+01 6.829401506150540513e+01 2.000000000000000000e+01
2.741707525891506236e+00 1.358019080485785013e+00 2.702254113029895599e+00 8.425352352868821226e-01 7.100000000000000000e+01 8.683440501933925759e+01 2.000000000000000000e+01
4.472135954999580498e+00 2.236067977499786252e+00 3.714835124201341987e+00 9.076529635035799348e-01 6.131313131313130782e+01 7.263186860795218536e+01 2.000000000000000000e+01
4.472135954999580498e+00 2.449489742783174773e+00 3.488074922742724127e+00 8.229840569158979324e-01 6.600000000000000000e+01 7.834652810888601948e+01 2.000000000000000000e+01
2.692173218196956874e+00 1.559760288918353499e+00 2.620418516170941459e+00 7.686794643155731022e-01 6.572916666666667140e+01 8.083101133082179501e+01 2.000000000000000000e+01
2.692173218196956874e+00 1.603670913366431527e+00 2.651063199613672428e+00 9.313203034962485027e-01 5.984693877551023888e+01 7.216964347347192188e+01 2.000000000000000000e+01
2.692173218196956874e+00 1.833244595323423987e+00 2.525889458954985400e+00 9.039969388182199639e-01 6.163265306122449516e+01 7.497842363313414182e+01 2.000000000000000000e+01
4.472135954999580498e+00 1.732050807568876749e+00 4.281744192888376155e+00 1.021101577067552446e+00 5.417112299465240710e+01 6.481021122028668913e+01 2.000000000000000000e+01
4.472135954999580498e+00 2.449489742783174329e+00 3.958114029012638646e+00 8.254014105180220717e-01 6.141025641025641590e+01 7.452248332518983887e+01 2.000000000000000000e+01
4.472135954999580498e+00 2.449489742783176549e+00 3.763863263545404347e+00 8.513201589034604666e-01 6.322916666666667140e+01 7.600225246430161974e+01 2.000000000000000000e+01
2.632764408668474498e+00 1.273273798598674400e+00 2.720962202134851626e+00 9.304072571658699164e-01 6.585858585858584036e+01 8.036141840342416742e+01 2.000000000000000000e+01
2.692173218196956874e+00 1.408277073808384516e+00 2.795535253039969081e+00 8.437514714927425441e-01 6.813131313131313505e+01 8.398927751402071351e+01 2.000000000000000000e+01
