1.054027408624389928e+00 2.770261746883892595e+00 1.052409779148925306e+00 2.900098068123040385e+00 9.868421052631579649e-01 5.468460111317254757e+01 4.948979591836735636e+01 7.297259170172134191e+01 2.200000000000000000e+01
1.223886996769321112e+00 4.317796256667672417e+00 2.374683681272084179e+00 3.794672696177097571e+00 2.069642857142857117e+00 4.612135176651305102e+01 4.462365591397848164e+01 6.516923004779602024e+01 8.400000000000000000e+01
1.222551543909222049e+00 3.609134996572830989e+00 1.886749688517133094e+00 3.119768895137563280e+00 1.562500000000000000e+00 5.051851851851852615e+01 4.708994708994709555e+01 6.979477132662874794e+01 5.000000000000000000e+01
1.374994553792850516e+00 4.211628702983268191e+00 2.625560777372717425e+00 3.592807891093924955e+00 2.540115798180314410e+00 6.184881847475833183e+01 6.198979591836736347e+01 9.065469205736152958e+01 7.600000000000000000e+01
1.066022166174406482e+00 3.603445953932019385e+00 1.728245871888568264e+00 3.392400919501339818e+00 1.079787234042553390e+00 5.109427609427610406e+01 4.232804232804233635e+01 7.023417347105578301e+01 4.400000000000000000e+01
1.130893038443683274e+00 3.464101615137754830e+00 2.449489742783174329e+00 2.999999999999999556e+00 4.800000000000000711e+00 7.264309764309764716e+01 8.838383838383839475e+01 9.962032892973736864e+01 1.200000000000000000e+01
1.273896664837910198e+00 2.962229512518212093e+00 1.613189950345524926e+00 2.707959912744651199e+00 2.572380115858376559e+00 4.953453453453452937e+01 4.611111111111110716e+01 7.072506258878428298e+01 7.400000000000000000e+01
1.583975464673944122e+00 2.880339466127438186e+00 1.573226699546795393e+00 2.970807779856719399e+00 3.327197904975683240e+00 7.068938686585747178e+01 7.328042328042329245e+01 1.026034769029940179e+02 6.800000000000000000e+01
1.321154261101885607e+00 4.419853856684193616e+00 2.813666584095574130e+00 3.812425785702866499e+00 2.818815974016387393e+00 6.334733893557424977e+01 6.852941176470589824e+01 9.280297649081914813e+01 8.400000000000000000e+01
1.386983132872433355e+00 3.138661647567554613e+00 1.361922657351543497e+00 2.976804571128422783e+00 1.677088110346788952e+00 5.645819901139052632e+01 6.010101010101012520e+01 8.166089681520666943e+01 9.400000000000000000e+01
1.516122300049943750e+00 3.015151648101881410e+00 1.663226904076885893e+00 3.143365963775967664e+00 1.978395061728394966e+00 5.539682539682538476e+01 5.502645502645501097e+01 7.993384108011780143e+01 9.000000000000000000e+01
1.131641525483658262e+00 4.000000000000001776e+00 2.828427124746185406e+00 3.240370349203928413e+00 2.352941176470588314e+00 6.540404040404040131e+01 6.313131313131312083e+01 8.834689406430450731e+01 1.600000000000000000e+01
1.408252580304029333e+00 4.251961713882900007e+00 2.441980684251111811e+00 3.529397307339576795e+00 2.018829754123872000e+00 5.551378446115288057e+01 5.502645502645501097e+01 7.900966636575114421e+01 7.600000000000000000e+01
1.360075908347439411e+00 3.665629786446681582e+00 2.173034354722359840e+00 3.544151145640880518e+00 4.062328767123287498e+00 6.934667586841500508e+01 7.566137566137567205e+01 1.019000007262969802e+02 4.600000000000000000e+01
1.173417795073587788e+00 3.162277660168380855e+00 1.414213562373092703e+00 2.915475947422649483e+00 0.000000000000000000e+00 7.616161616161616621e+01 7.449494949494950902e+01 9.535194579108721769e+01 1.000000000000000000e+01
1.363154720205374426e+00 4.392122701886505887e+00 2.554975767101195672e+00 3.822047755433746197e+00 2.128048780487804770e+00 5.184789440603392308e+01 4.810810810810809102e+01 7.492987972924667872e+01 8.600000000000000000e+01
1.168079924379656243e+00 4.021250840970684415e+00 1.823360600830270073e+00 3.833836838700291683e+00 1.230263157894736725e+00 5.286485545106235406e+01 4.494949494949494806e+01 7.407303527217931105e+01 5.800000000000000000e+01
1.230978990161257780e+00 4.434583378632606987e+00 2.812736319737016544e+00 3.843503382215480713e+00 3.175692507901096917e+00 6.222789115646261848e+01 6.055555555555558556e+01 9.028526265244092031e+01 9.800000000000000000e+01
1.103455121369193659e+00 3.768298270362488100e+00 2.573732212427000121e+00 3.178167397182804610e+00 4.189583333333333215e+00 5.752314814814813815e+01 5.885416666666667140e+01 8.312608476230531096e+01 5.400000000000000000e+01
1.387207774682631900e+00 2.810524248303257977e+00 1.083125420397767380e+00 3.040443739535368284e+00 9.234306125550996169e-01 5.474193548387096797e+01 4.700000000000000000e+01 7.509982694923577640e+01 6.200000000000000000e+01
1.086943453100648993e+00 2.923647753794257120e+00 1.339675380098977797e+00 3.136559221495199168e+00 1.874417207971804444e+00 5.649572649572647975e+01 5.944444444444444997e+01 8.174455891968044341e+01 7.800000000000000000e+01
