1.604406298836750677e+00 3.999999999999999112e+00 2.999999999999997780e+00 6.393258426966287544e+00 nan 8.075000000000000000e+01 8.700000000000000000e+01 8.742702752864249760e+01 4.000000000000000000e+00
1.287398773919318895e+00 4.023631365412828842e+00 2.392754875381120971e+00 4.170098626483687454e+00 2.363082039911308385e+00 6.239817530140110335e+01 6.767676767676768179e+01 8.741497211035606085e+01 6.200000000000000000e+01
1.396200343850346526e+00 3.741657386773943994e+00 2.828427124746187182e+00 4.186337746624554157e+00 4.444444444444444642e+00 6.950000000000000000e+01 7.450000000000000000e+01 8.941408503658342966e+01 1.400000000000000000e+01
1.204237329874390694e+00 6.928203230275514102e+00 4.898979485566345993e+00 6.525746382879013652e+00 2.774774774774774855e+00 5.673611111111110006e+01 5.777777777777777857e+01 8.078431717184994909e+01 4.800000000000000000e+01
1.548678433745156680e+00 2.931893158047083503e+00 1.465946579023539975e+00 3.175619670243911674e+00 1.333545539427892335e+00 6.036375661375662105e+01 6.137566137566138735e+01 8.409815616370916302e+01 8.000000000000000000e+01
1.783115227438604400e+00 2.828427124746190735e+00 1.414213562373092925e+00 3.863165882137523433e+00 0.000000000000000000e+00 8.200000000000000000e+01 7.950000000000000000e+01 9.285233763841240773e+01 8.000000000000000000e+00
1.560235690144657683e+00 3.096338992284571656e+00 1.854138686676689129e+00 3.516755481444576947e+00 2.935714285714285943e+00 7.410256410256410220e+01 8.410256410256408799e+01 1.004461450517175507e+02 3.000000000000000000e+01
1.415234611850572977e+00 4.690415759823432396e+00 3.316624790355399366e+00 4.891270622434090498e+00 1.842105263157894690e+00 6.627039627039629011e+01 6.871794871794871540e+01 8.682154159867215526e+01 2.200000000000000000e+01
1.584225509875092364e+00 4.338733584634183238e+00 2.126267839143413330e+00 4.653240061493169932e+00 1.376600512163892676e+00 6.032608695652172770e+01 6.467391304347823677e+01 8.421297246170324513e+01 7.200000000000000000e+01
1.652276755432460664e+00 2.958956209219444133e+00 1.676114969720351233e+00 3.099253383899830627e+00 3.176328502415459720e+00 7.057142857142856940e+01 7.950000000000000000e+01 9.879517745339217072e+01 7.000000000000000000e+01
1.585686163132923543e+00 3.994785186379445463e+00 2.375317860756215538e+00 3.949593916458286724e+00 2.011813681368137097e+00 6.237373737373736304e+01 6.767676767676768179e+01 8.682046396642044783e+01 6.600000000000000000e+01
1.334444114756521360e+00 4.052422768424732702e+00 2.501596124595824033e+00 4.085095249930535743e+00 2.983289817232376073e+00 5.618279569892472836e+01 5.591397849462363467e+01 7.975696742252100080e+01 7.200000000000000000e+01
1.391505736594944809e+00 5.656854249492385023e+00 3.872983346207410360e+00 5.336365172000989254e+00 2.863636363636363757e+00 6.490641711229947930e+01 6.711229946524063905e+01 8.816966932308586991e+01 3.200000000000000000e+01
1.188046902265357474e+00 3.798288964661869382e+00 2.364715397206823777e+00 4.249555545671083401e+00 3.718531468531468320e+00 5.254166666666667140e+01 5.104166666666667140e+01 7.470221822734777106e+01 5.000000000000000000e+01
1.713112070260089492e+00 3.270489834451514533e+00 1.592042786067777937e+00 3.726239922724624343e+00 1.762883573228400946e+00 5.813756613756612524e+01 5.873015873015871335e+01 8.283081593290943090e+01 1.000000000000000000e+02
1.604406295904494462e+00 3.999999999999999112e+00 2.999999999999997780e+00 6.393258426966287544e+00 nan 8.075000000000000000e+01 8.700000000000000000e+01 8.742702725609491665e+01 4.000000000000000000e+00
1.439371333928147978e+00 2.895846236466803614e+00 1.490182215342445327e+00 3.549549030051662779e+00 1.750000000000000000e+00 6.551282051282049679e+01 6.487179487179487580e+01 8.714287947144103441e+01 2.400000000000000000e+01
1.277271939463038741e+00 3.543748937210325245e+00 1.583301121749775442e+00 3.820222431908995020e+00 1.110869565217391219e+00 5.234449760765551929e+01 4.684210526315789735e+01 7.100949317871331345e+01 4.400000000000000000e+01
1.867086696869012297e+00 2.977441048537719848e+00 1.476944300033986801e+00 3.226986504765546826e+00 8.981657179000631652e-01 5.896788396788397790e+01 6.060606060606060908e+01 8.034770202035412012e+01 7.800000000000000000e+01
