3.747522087408219793e+00 2.066115147218673176e+00 3.566181039270365449e+00 5.410850093068284572e-01 5.737435155510135587e+01 7.260360283175255347e+01 5.800000000000000000e+01
4.186549988714957315e+00 3.125494080915872441e+00 4.050950332726571013e+00 7.401301383808618350e-01 8.424287040898904877e+01 1.004325283607395249e+02 8.200000000000000000e+01
4.690415759823431507e+00 3.438967168825591170e+00 5.876584680844976205e+00 7.074599132392187517e-01 7.166238984186277605e+01 8.435650667892291210e+01 2.200000000000000000e+01
4.285225182878980910e+00 2.562205856997422426e+00 5.046760412886420077e+00 6.563275368512663244e-01 5.162765467930835683e+01 6.796110338005715334e+01 7.800000000000000000e+01
2.712972397238558209e+00 1.492079453066093686e+00 3.054155092524878601e+00 4.967506043582205488e-01 5.297661371933862995e+01 6.478762071183901128e+01 6.000000000000000000e+01
3.061502006323442160e+00 1.614012441525024100e+00 3.754571117979651707e+00 5.360908194110102221e-01 5.844859863372477804e+01 7.184124213959327676e+01 8.300000000000000000e+01
2.878564754065811915e+00 1.198172171088889293e+00 3.552030102287056845e+00 5.121657667786798651e-01 6.720758627970963062e+01 8.318161740927962455e+01 2.500000000000000000e+01
4.574135459745741983e+00 2.864252341652988143e+00 7.295303240175931236e+00 6.106958549650989276e-01 6.001944350537816320e+01 7.314214779585822157e+01 9.000000000000000000e+01
2.993582842712377179e+00 1.341695161885676502e+00 3.136072057825695758e+00 4.773967182970669798e-01 5.094193872896148889e+01 6.104646875933502059e+01 7.800000000000000000e+01
3.029963616370213053e+00 1.254255398920142817e+00 3.305046679196929293e+00 4.914861160690191522e-01 3.721644815479141499e+01 4.568884778833297844e+01 7.700000000000000000e+01
3.140463497177344188e+00 1.886070974481137030e+00 5.991946506771366643e+00 5.513588631280600394e-01 6.465992808048159191e+01 8.400055670015288456e+01 3.600000000000000000e+01
4.999999999999998224e+00 3.075773203011574530e+00 7.448951391299727831e+00 9.684951171110701695e-01 7.613384755356231892e+01 9.022633999865202270e+01 5.000000000000000000e+00
2.879605789516191727e+00 1.631667883383819406e+00 3.317798087944980434e+00 6.071976260702619532e-01 5.072429394997872265e+01 6.341008129751767086e+01 6.600000000000000000e+01
3.045532305578656729e+00 1.720043065812115080e+00 4.578248197085111215e+00 5.194355273614870150e-01 5.887158935321848219e+01 7.564589839386360381e+01 8.900000000000000000e+01
4.200090331479185757e+00 2.386227349096903261e+00 4.238199883836828441e+00 5.242563425471161720e-01 5.974191186344715021e+01 7.365810504277047244e+01 7.800000000000000000e+01
3.534318146917605041e+00 2.271814003289458483e+00 3.997154957745367554e+00 6.585689005317022504e-01 6.575843946800314654e+01 8.097726807510002800e+01 4.800000000000000000e+01
3.016264094480647362e+00 1.470626906569049819e+00 3.641141755094435606e+00 5.989421056041609459e-01 6.242628175910547128e+01 7.461964748700189887e+01 8.100000000000000000e+01
3.192654336304210361e+00 2.253660680609740563e+00 3.173761643978202152e+00 8.150608184406923362e-01 9.237920881552228991e+01 1.198728957213059658e+02 9.200000000000000000e+01
4.251961713882900007e+00 2.331857656803364875e+00 4.209971997757257611e+00 6.139662258341396228e-01 5.676711149285412716e+01 6.892975126446471279e+01 7.600000000000000000e+01
3.752056518196666079e+00 2.218007910207785649e+00 5.111826685290387751e+00 6.686056584378411438e-01 7.318524761438351334e+01 9.069711161871765626e+01 4.800000000000000000e+01
4.371894058449819376e+00 2.166554887365166771e+00 5.538062004331972155e+00 4.821089298678391533e-01 4.511676543679394058e+01 5.761021863134893550e+01 8.100000000000000000e+01
4.124173591489491031e+00 2.451532948742427553e+00 5.140925369321477589e+00 6.481581700709487803e-01 7.376409958740448758e+01 9.169383478685341515e+01 6.900000000000000000e+01
4.317703550405837198e+00 2.669706688322348587e+00 6.113359361137711723e+00 6.488491416440442805e-01 6.538032215473045028e+01 7.809347890042205620e+01 8.500000000000000000e+01
3.868247827578356279e+00 2.083251159234755789e+00 4.791573443548740485e+00 6.301858500656692952e-01 5.661975473918413826e+01 6.966877575608050677e+01 6.300000000000000000e+01
