HYRIV_ID,NEXT_DOWN,MAIN_RIV,LENGTH_KM,DIST_DN_KM,DIST_UP_KM,CATCH_SKM,UPLAND_SKM,ENDORHEIC,DIS_AV_CMS,ORD_STRA,ORD_CLAS,ORD_FLOW,HYBAS_L12,vertex_index,vertex_part,vertex_part_index,distance,angle,xcoord,ycoord
"70537479","70537885","70814357",3.77,3046.9,9.1,15.82,15.8,"0",0.082,"1","8","8","7120512670","2","0","2",0.02133883476486,202.50000000004883,-97.102083333334,41.2020833333328
"70537479","70537885","70814357",3.77,3046.9,9.1,15.82,15.8,"0",0.082,"1","8","8","7120512670","3","0","3",0.02723139127473,202.50000000004883,-97.1062500000007,41.1979166666661
"70537479","70537885","70814357",3.77,3046.9,9.1,15.82,15.8,"0",0.082,"1","8","8","7120512670","4","0","4",0.03556472460810,180.00000000000000,-97.1062500000007,41.1895833333328
"70537480","70537885","70814357",2.67,3046.8,10.2,9.53,47.6,"0",0.249,"2","7","7","7120512670","0","0","0",0.00000000000000,270.00000000000000,-97.077083333334,41.1937499999994
"70537480","70537885","70814357",2.67,3046.8,10.2,9.53,47.6,"0",0.249,"2","7","7","7120512670","1","0","1",0.00833333333335,247.49999999999997,-97.0854166666673,41.1937499999994
"70537480","70537885","70814357",2.67,3046.8,10.2,9.53,47.6,"0",0.249,"2","7","7","7120512670","2","0","2",0.01422588984324,247.49999999999997,-97.089583333334,41.1895833333328
"70537480","70537885","70814357",2.67,3046.8,10.2,9.53,47.6,"0",0.249,"2","7","7","7120512670","3","0","3",0.03089255650992,270.00000000000000,-97.1062500000007,41.1895833333328
"70537586","70537776","70814357",8.93,3065.1,20.7,43.76,100.9,"0",0.488,"2","6","7","7120510820","0","0","0",0.00000000000000,90.00000000000000,-97.427083333334,41.2187499999995
"70537586","70537776","70814357",8.93,3065.1,20.7,43.76,100.9,"0",0.488,"2","6","7","7120510820","1","0","1",0.00833333333335,112.50000000014656,-97.4187500000006,41.2187499999995
"70537586","70537776","70814357",8.93,3065.1,20.7,43.76,100.9,"0",0.488,"2","6","7","7120510820","2","0","2",0.01422588984327,112.50000000014656,-97.414583333334,41.2145833333327
"70537586","70537776","70814357",8.93,3065.1,20.7,43.76,100.9,"0",0.488,"2","6","7","7120510820","3","0","3",0.01839255650993,112.50000000000000,-97.4104166666673,41.2145833333327
"70537586","70537776","70814357",8.93,3065.1,20.7,43.76,100.9,"0",0.488,"2","6","7","7120510820","4","0","4",0.02428511301979,112.50000000000000,-97.4062500000007,41.2104166666661
"70537586","70537776","70814357",8.93,3065.1,20.7,43.76,100.9,"0",0.488,"2","6","7","7120510820","5","0","5",0.04095177968647,112.50000000000000,-97.389583333334,41.2104166666661
"70537586","70537776","70814357",8.93,3065.1,20.7,43.76,100.9,"0",0.488,"2","6","7","7120510820","6","0","6",0.04684433619635,157.50000000000000,-97.3854166666673,41.2062499999994
"70537586","70537776","70814357",8.93,3065.1,20.7,43.76,100.9,"0",0.488,"2","6","7","7120510820","7","0","7",0.05101100286302,157.50000000000000,-97.3854166666673,41.2020833333328
"70537586","70537776","70814357",8.93,3065.1,20.7,43.76,100.9,"0",0.488,"2","6","7","7120510820","8","0","8",0.05690355937288,90.00000000004886,-97.3812500000007,41.1979166666661
"70537586","70537776","70814357",8.93,3065.1,20.7,43.76,100.9,"0",0.488,"2","6","7","7120510820","9","0","9",0.06279611588275,67.50000000004886,-97.377083333334,41.2020833333328
"70537586","70537776","70814357",8.93,3065.1,20.7,43.76,100.9,"0",0.488,"2","6","7","7120510820","10","0","10",0.07529611588277,112.49999999995114,-97.364583333334,41.2020833333328
"70537586","70537776","70814357",8.93,3065.1,20.7,43.76,100.9,"0",0.488,"2","6","7","7120510820","11","0","11",0.08118867239264,157.49999999995114,-97.3604166666673,41.1979166666661
"70537586","70537776","70814357",8.93,3065.1,20.7,43.76,100.9,"0",0.488,"2","6","7","7120510820","12","0","12",0.08952200572601,157.49999999985346,-97.3604166666673,41.1895833333328
"70537586","70537776","70814357",8.93,3065.1,20.7,43.76,100.9,"0",0.488,"2","6","7","7120510820","13","0","13",0.09541456223592,134.99999999970689,-97.3562500000006,41.1854166666661
