HYRIV_ID,NEXT_DOWN,MAIN_RIV,LENGTH_KM,DIST_DN_KM,DIST_UP_KM,CATCH_SKM,UPLAND_SKM,ENDORHEIC,DIS_AV_CMS,ORD_STRA,ORD_CLAS,ORD_FLOW,HYBAS_L12,vertex_index,vertex_part,vertex_part_index,distance,angle,xcoord,ycoord
"70481745","70481027","70814357",4.45,5388.3,110.1,21.28,1185.3,"0",3.721,"4","3","6","7120459670","3","0","3",0.02011844635313,67.50000000019541,-108.235416666667,43.2104166666661
"70481745","70481027","70814357",4.45,5388.3,110.1,21.28,1185.3,"0",3.721,"4","3","6","7120459670","4","0","4",0.02428511301978,67.50000000000000,-108.23125,43.2104166666661
"70481745","70481027","70814357",4.45,5388.3,110.1,21.28,1185.3,"0",3.721,"4","3","6","7120459670","5","0","5",0.04785533905935,45.00000000000000,-108.214583333334,43.2270833333327
"70481746","70480924","70814357",3.35,5384.4,232.7,10.95,13589.8,"0",40.395,"6","2","5","7120459940","0","0","0",0.00000000000000,314.99999999970692,-108.18125,43.2020833333327
"70481746","70480924","70814357",3.35,5384.4,232.7,10.95,13589.8,"0",40.395,"6","2","5","7120459940","1","0","1",0.00589255650991,337.49999999985340,-108.185416666667,43.2062499999994
"70481746","70480924","70814357",3.35,5384.4,232.7,10.95,13589.8,"0",40.395,"6","2","5","7120459940","2","0","2",0.03089255650990,0.00000000000000,-108.185416666667,43.2312499999994
"70481747","70481622","70814357",5.30,5442.6,44.7,28.01,408.7,"0",0.380,"3","3","7","7121036620","0","0","0",0.00000000000000,270.00000000000000,-107.485416666667,43.2020833333327
"70481747","70481622","70814357",5.30,5442.6,44.7,28.01,408.7,"0",0.380,"3","3","7","7121036620","1","0","1",0.04999999999998,292.50000000000006,-107.535416666667,43.2020833333327
"70481747","70481622","70814357",5.30,5442.6,44.7,28.01,408.7,"0",0.380,"3","3","7","7121036620","2","0","2",0.05589255650987,292.50000000000006,-107.539583333334,43.2062499999994
"70481747","70481622","70814357",5.30,5442.6,44.7,28.01,408.7,"0",0.380,"3","3","7","7121036620","3","0","3",0.06422588984322,270.00000000000000,-107.547916666667,43.2062499999994
"70481748","70481747","70814357",1.48,5448.1,39.2,2.03,370.2,"0",0.331,"3","3","7","7121036620","0","0","0",0.00000000000000,225.00000000000000,-107.472916666667,43.2104166666661
"70481748","70481747","70814357",1.48,5448.1,39.2,2.03,370.2,"0",0.331,"3","3","7","7121036620","1","0","1",0.00589255650986,247.49999999999997,-107.477083333334,43.2062499999994
"70481748","70481747","70814357",1.48,5448.1,39.2,2.03,370.2,"0",0.331,"3","3","7","7121036620","2","0","2",0.01005922317657,247.49999999999997,-107.481250000001,43.2062499999994
"70481748","70481747","70814357",1.48,5448.1,39.2,2.03,370.2,"0",0.331,"3","3","7","7121036620","3","0","3",0.01595177968645,225.00000000000000,-107.485416666667,43.2020833333327
"70481749","70481747","70814357",0.51,5447.9,6.0,10.49,10.5,"0",0.020,"1","4","8","7121036620","0","0","0",0.00000000000000,270.00000000000000,-107.479166666667,43.2020833333327
"70481749","70481747","70814357",0.51,5447.9,6.0,10.49,10.5,"0",0.020,"1","4","8","7121036620","1","0","1",0.00625000000004,270.00000000000000,-107.485416666667,43.2020833333327
"70481750","70481492","70814357",2.16,5450.6,36.8,3.29,328.6,"0",0.300,"3","3","7","7121036620","0","0","0",0.00000000000000,270.00000000000000,-107.439583333334,43.2020833333327
"70481750","70481492","70814357",2.16,5450.6,36.8,3.29,328.6,"0",0.300,"3","3","7","7121036620","1","0","1",0.00833333333333,292.50000000004889,-107.447916666667,43.2020833333327
"70481750","70481492","70814357",2.16,5450.6,36.8,3.29,328.6,"0",0.300,"3","3","7","7121036620","2","0","2",0.01422588984320,292.50000000004889,-107.452083333334,43.2062499999994
"70481750","70481492","70814357",2.16,5450.6,36.8,3.29,328.6,"0",0.300,"3","3","7","7121036620","3","0","3",0.01839255650990,292.49999999995117,-107.456250000001,43.2062499999994
"70481750","70481492","70814357",2.16,5450.6,36.8,3.29,328.6,"0",0.300,"3","3","7","7121036620","4","0","4",0.02428511301978,314.99999999990229,-107.460416666667,43.2104166666661
"70481751","70481750","70814357",0.34,5452.5,34.8,0.31,303.6,"0",0.287,"3","3","7","7121036850","0","0","0",0.00000000000000,270.00000000000000,-107.435416666667,43.2020833333327
"70481751","70481750","70814357",0.34,5452.5,34.8,0.31,303.6,"0",0.287,"3","3","7","7121036850","1","0","1",0.00416666666669,270.00000000000000,-107.439583333334,43.2020833333327
"70481752","70481751","70814357",2.98,5452.9,12.0,3.91,32.5,"0",0.050,"2","4","8","7121036850","0","0","0",0.00000000000000,225.00000000009771,-107.418750000001,43.2229166666661
"70481752","70481751","70814357",2.98,5452.9,12.0,3.91,32.5,"0",0.050,"2","4","8","7121036850","1","0","1",0.00589255650987,202.50000000004883,-107.422916666667,43.2187499999994
"70481752","70481751","70814357",2.98,5452.9,12.0,3.91,32.5,"0",0.050,"2","4","8","7121036850","2","0","2",0.01005922317654,202.49999999980457,-107.422916666667,43.2145833333328
"70481752","70481751","70814357",2.98,5452.9,12.0,3.91,32.5,"0",0.050,"2","4","8","7121036850","3","0","3",0.01595177968644,247.49999999980457,-107.427083333334,43.2104166666661
"70481752","70481751","70814357",2.98,5452.9,12.0,3.91,32.5,"0",0.050,"2","4","8","7121036850","4","0","4",0.02011844635310,247.50000000004883,-107.43125,43.2104166666661
"70481752","70481751","70814357",2.98,5452.9,12.0,3.91,32.5,"0",0.050,"2","4","8","7121036850","5","0","5",0.02601100286297,202.50000000004883,-107.435416666667,43.2062499999994
"70481752","70481751","70814357",2.98,5452.9,12.0,3.91,32.5,"0",0.050,"2","4","8","7121036850","6","0","6",0.03017766952964,180.00000000000000,-107.435416666667,43.2020833333327
"70481851","70480139","70814357",10.63,5518.2,23.1,30.66,90.9,"0",0.345,"2","3","7","7120457920","0","0","0",0.00000000000000,90.00000000000000,-109.310416666667,43.1979166666661
"70481851","70480139","70814357",10.63,5518.2,23.1,30.66,90.9,"0",0.345,"2","3","7","7120457920","1","0","1",0.00833333333337,67.49999999995114,-109.302083333334,43.1979166666661
"70481851","70480139","70814357",10.63,5518.2,23.1,30.66,90.9,"0",0.345,"2","3","7","7120457920","2","0","2",0.01422588984324,67.49999999995114,-109.297916666667,43.2020833333327
"70481851","70480139","70814357",10.63,5518.2,23.1,30.66,90.9,"0",0.345,"2","3","7","7120457920","3","0","3",0.02255922317661,67.49999999995114,-109.289583333334,43.2020833333327
"70481851","70480139","70814357",10.63,5518.2,23.1,30.66,90.9,"0",0.345,"2","3","7","7120457920","4","0","4",0.02845177968648,67.49999999995114,-109.285416666667,43.2062499999994
"70481851","70480139","70814357",10.63,5518.2,23.1,30.66,90.9,"0",0.345,"2","3","7","7120457920","5","0","5",0.03261844635314,67.50000000004886,-109.28125,43.2062499999994
"70481851","70480139","70814357",10.63,5518.2,23.1,30.66,90.9,"0",0.345,"2","3","7","7120457920","6","0","6",0.03851100286302,67.50000000004886,-109.277083333334,43.2104166666661
"70481851","70480139","70814357",10.63,5518.2,23.1,30.66,90.9,"0",0.345,"2","3","7","7120457920","7","0","7",0.04267766952967,67.50000000000000,-109.272916666667,43.2104166666661
"70481851","70480139","70814357",10.63,5518.2,23.1,30.66,90.9,"0",0.345,"2","3","7","7120457920","8","0","8",0.05446278254949,67.50000000000000,-109.264583333334,43.2187499999994
"70481851","70480139","70814357",10.63,5518.2,23.1,30.66,90.9,"0",0.345,"2","3","7","7120457920","9","0","9",0.05862944921614,67.50000000001222,-109.260416666667,43.2187499999994
"70481851","70480139","70814357",10.63,5518.2,23.1,30.66,90.9,"0",0.345,"2","3","7","7120457920","10","0","10",0.08219967525564,67.50000000001222,-109.24375,43.235416666666
"70481851","70480139","70814357",10.63,5518.2,23.1,30.66,90.9,"0",0.345,"2","3","7","7120457920","11","0","11",0.09053300858899,67.50000000000000,-109.235416666667,43.235416666666
"70481851","70480139","70814357",10.63,5518.2,23.1,30.66,90.9,"0",0.345,"2","3","7","7120457920","12","0","12",0.09642556509888,22.50000000000000,-109.23125,43.2395833333327
"70481851","70480139","70814357",10.63,5518.2,23.1,30.66,90.9,"0",0.345,"2","3","7","7120457920","13","0","13",0.11309223176556,0.00000000000000,-109.23125,43.2562499999994
"70481852","70481853","70814357",4.32,5423.5,15.2,11.27,48.0,"0",0.158,"2","5","7","7120460630","0","0","0",0.00000000000000,135.00000000039083,-108.639583333334,43.2145833333328
"70481852","70481853","70814357",4.32,5423.5,15.2,11.27,48.0,"0",0.158,"2","5","7","7120460630","1","0","1",0.00589255650990,112.50000000019541,-108.635416666667,43.2104166666661
"70481852","70481853","70814357",4.32,5423.5,15.2,11.27,48.0,"0",0.158,"2","5","7","7120460630","2","0","2",0.01005922317657,112.49999999980459,-108.63125,43.2104166666661
"70481852","70481853","70814357",4.32,5423.5,15.2,11.27,48.0,"0",0.158,"2","5","7","7120460630","3","0","3",0.01595177968647,112.49999999980459,-108.627083333334,43.2062499999994
"70481852","70481853","70814357",4.32,5423.5,15.2,11.27,48.0,"0",0.158,"2","5","7","7120460630","4","0","4",0.02845177968644,112.50000000000000,-108.614583333334,43.2062499999994
"70481852","70481853","70814357",4.32,5423.5,15.2,11.27,48.0,"0",0.158,"2","5","7","7120460630","5","0","5",0.03434433619633,112.50000000000000,-108.610416666667,43.2020833333327
"70481852","70481853","70814357",4.32,5423.5,15.2,11.27,48.0,"0",0.158,"2","5","7","7120460630","6","0","6",0.03851100286297,112.50000000000000,-108.60625,43.2020833333327
"70481852","70481853","70814357",4.32,5423.5,15.2,11.27,48.0,"0",0.158,"2","5","7","7120460630","7","0","7",0.04440355937286,112.50000000000000,-108.602083333334,43.1979166666661
"70481852","70481853","70814357",4.32,5423.5,15.2,11.27,48.0,"0",0.158,"2","5","7","7120460630","8","0","8",0.04857022603952,90.00000000000000,-108.597916666667,43.1979166666661
"70481853","70481854","70814357",1.01,5422.4,33.6,8.76,159.2,"0",0.527,"2","4","7","7120460630","0","0","0",0.00000000000000,90.00000000000000,-108.597916666667,43.1979166666661
"70481853","70481854","70814357",1.01,5422.4,33.6,8.76,159.2,"0",0.527,"2","4","7","7120460630","1","0","1",0.01250000000002,90.00000000000000,-108.585416666667,43.1979166666661
"70481854","70481964","70814357",11.21,5411.5,44.6,47.10,331.1,"0",1.090,"3","4","6","7120460430","0","0","0",0.00000000000000,90.00000000000000,-108.585416666667,43.1979166666661
"70481854","70481964","70814357",11.21,5411.5,44.6,47.10,331.1,"0",1.090,"3","4","6","7120460430","1","0","1",0.00833333333331,67.50000000014656,-108.577083333334,43.1979166666661
"70481854","70481964","70814357",11.21,5411.5,44.6,47.10,331.1,"0",1.090,"3","4","6","7120460430","2","0","2",0.01422588984322,67.50000000014656,-108.572916666667,43.2020833333327
"70481854","70481964","70814357",11.21,5411.5,44.6,47.10,331.1,"0",1.090,"3","4","6","7120460430","3","0","3",0.07672588984322,67.50000000000000,-108.510416666667,43.2020833333327
"70481854","70481964","70814357",11.21,5411.5,44.6,47.10,331.1,"0",1.090,"3","4","6","7120460430","4","0","4",0.08851100286297,67.50000000000000,-108.502083333334,43.2104166666661
"70481854","70481964","70814357",11.21,5411.5,44.6,47.10,331.1,"0",1.090,"3","4","6","7120460430","5","0","5",0.09267766952963,67.49999999985344,-108.497916666667,43.2104166666661
"70481854","70481964","70814357",11.21,5411.5,44.6,47.10,331.1,"0",1.090,"3","4","6","7120460430","6","0","6",0.09857022603954,67.49999999985344,-108.49375,43.2145833333328
"70481854","70481964","70814357",11.21,5411.5,44.6,47.10,331.1,"0",1.090,"3","4","6","7120460430","7","0","7",0.10690355937290,112.50000000014656,-108.485416666667,43.2145833333328
"70481854","70481964","70814357",11.21,5411.5,44.6,47.10,331.1,"0",1.090,"3","4","6","7120460430","8","0","8",0.11279611588281,112.50000000014656,-108.48125,43.2104166666661
"70481854","70481964","70814357",11.21,5411.5,44.6,47.10,331.1,"0",1.090,"3","4","6","7120460430","9","0","9",0.12529611588283,67.49999999980460,-108.46875,43.2104166666661
"70481854","70481964","70814357",11.21,5411.5,44.6,47.10,331.1,"0",1.090,"3","4","6","7120460430","10","0","10",0.13118867239273,44.99999999960918,-108.464583333334,43.2145833333328
"70481855","70481856","70814357",2.03,5396.1,102.3,6.42,1127.9,"0",3.545,"4","3","6","7121036920","0","0","0",0.00000000000000,90.00000000000000,-108.31875,43.1979166666661
"70481855","70481856","70814357",2.03,5396.1,102.3,6.42,1127.9,"0",3.545,"4","3","6","7121036920","1","0","1",0.02500000000003,90.00000000000000,-108.29375,43.1979166666661
"70481856","70481745","70814357",3.61,5392.5,105.9,8.45,1149.7,"0",3.612,"4","3","6","7120459670","0","0","0",0.00000000000000,45.00000000000000,-108.29375,43.1979166666661
"70481856","70481745","70814357",3.61,5392.5,105.9,8.45,1149.7,"0",3.612,"4","3","6","7120459670","1","0","1",0.00589255650988,67.50000000000000,-108.289583333334,43.2020833333327
"70481856","70481745","70814357",3.61,5392.5,105.9,8.45,1149.7,"0",3.612,"4","3","6","7120459670","2","0","2",0.04339255650985,90.00000000000000,-108.252083333334,43.2020833333327
"70481857","70481746","70814357",2.11,5387.9,7.7,20.65,20.7,"0",0.057,"1","3","8","7120459940","0","0","0",0.00000000000000,224.99999999993483,-108.1625,43.2041666666661
"70481857","70481746","70814357",2.11,5387.9,7.7,20.65,20.7,"0",0.057,"1","3","8","7120459940","1","0","1",0.00883883476481,247.49999999996740,-108.16875,43.1979166666661
"70481857","70481746","70814357",2.11,5387.9,7.7,20.65,20.7,"0",0.057,"1","3","8","7120459940","2","0","2",0.01717216809818,292.50000000004889,-108.177083333334,43.1979166666661
"70481857","70481746","70814357",2.11,5387.9,7.7,20.65,20.7,"0",0.057,"1","3","8","7120459940","3","0","3",0.02306472460805,315.00000000009771,-108.18125,43.2020833333327
"70481858","70481620","70814357",1.48,5406.8,80.8,9.23,1191.7,"0",2.747,"3","3","6","7120459340","0","0","0",0.00000000000000,315.00000000000000,-107.922916666667,43.1979166666661
"70481858","70481620","70814357",1.48,5406.8,80.8,9.23,1191.7,"0",2.747,"3","3","6","7120459340","1","0","1",0.00589255650988,292.50000000000006,-107.927083333334,43.2020833333327
"70481858","70481620","70814357",1.48,5406.8,80.8,9.23,1191.7,"0",2.747,"3","3","6","7120459340","2","0","2",0.01005922317659,292.50000000004889,-107.931250000001,43.2020833333327
"70481858","70481620","70814357",1.48,5406.8,80.8,9.23,1191.7,"0",2.747,"3","3","6","7120459340","3","0","3",0.01595177968646,315.00000000009771,-107.935416666667,43.2062499999994
"70481859","70481622","70814357",1.27,5442.8,5.7,11.43,11.4,"0",0.026,"1","4","8","7121036620","0","0","0",0.00000000000000,0.00000000000000,-107.552083333334,43.1958333333327
"70481859","70481622","70814357",1.27,5442.8,5.7,11.43,11.4,"0",0.026,"1","4","8","7121036620","1","0","1",0.00625000000004,22.50000000000000,-107.552083333334,43.2020833333327
"70481859","70481622","70814357",1.27,5442.8,5.7,11.43,11.4,"0",0.026,"1","4","8","7121036620","2","0","2",0.01214255650992,45.00000000000000,-107.547916666667,43.2062499999994
"70481962","70479422","70814357",11.78,5564.0,15.3,57.10,57.1,"0",0.336,"1","3","7","7121035790","0","0","0",0.00000000000000,44.99999999986973,-109.620833333334,43.1916666666661
"70481962","70479422","70814357",11.78,5564.0,15.3,57.10,57.1,"0",0.336,"1","3","7","7121035790","1","0","1",0.00883883476484,22.49999999993487,-109.614583333334,43.1979166666661
"70481962","70479422","70814357",11.78,5564.0,15.3,57.10,57.1,"0",0.336,"1","3","7","7121035790","2","0","2",0.01717216809817,22.50000000000000,-109.614583333334,43.2062499999994
"70481962","70479422","70814357",11.78,5564.0,15.3,57.10,57.1,"0",0.336,"1","3","7","7121035790","3","0","3",0.05252750715748,67.50000000000000,-109.589583333334,43.2312499999994
"70481962","70479422","70814357",11.78,5564.0,15.3,57.10,57.1,"0",0.336,"1","3","7","7121035790","4","0","4",0.05669417382413,67.50000000000000,-109.585416666667,43.2312499999994
"70481962","70479422","70814357",11.78,5564.0,15.3,57.10,57.1,"0",0.336,"1","3","7","7121035790","5","0","5",0.07437184335382,22.50000000000000,-109.572916666667,43.2437499999994
"70481962","70479422","70814357",11.78,5564.0,15.3,57.10,57.1,"0",0.336,"1","3","7","7121035790","6","0","6",0.08687184335380,22.50000000000000,-109.572916666667,43.2562499999994
"70481962","70479422","70814357",11.78,5564.0,15.3,57.10,57.1,"0",0.336,"1","3","7","7121035790","7","0","7",0.10454951288348,22.50000000000000,-109.560416666667,43.2687499999994
"70481962","70479422","70814357",11.78,5564.0,15.3,57.10,57.1,"0",0.336,"1","3","7","7121035790","8","0","8",0.11704951288350,0.00000000000000,-109.560416666667,43.2812499999994
"70481963","70479297","70814357",21.58,5519.9,26.5,78.04,78.0,"0",0.307,"1","3","7","7120457550","0","0","0",0.00000000000000,45.00000000000000,-109.445833333334,43.1916666666661
"70481963","70479297","70814357",21.58,5519.9,26.5,78.04,78.0,"0",0.307,"1","3","7","7120457550","1","0","1",0.01473139127475,22.50000000000000,-109.435416666667,43.2020833333327
"70481963","70479297","70814357",21.58,5519.9,26.5,78.04,78.0,"0",0.307,"1","3","7","7120457550","2","0","2",0.01889805794141,22.49999999996336,-109.435416666667,43.2062499999994
"70481963","70479297","70814357",21.58,5519.9,26.5,78.04,78.0,"0",0.307,"1","3","7","7120457550","3","0","3",0.04246828398093,67.49999999996336,-109.41875,43.2229166666661
"70481963","70479297","70814357",21.58,5519.9,26.5,78.04,78.0,"0",0.307,"1","3","7","7120457550","4","0","4",0.04663495064759,67.50000000007329,-109.414583333334,43.2229166666661
"70481963","70479297","70814357",21.58,5519.9,26.5,78.04,78.0,"0",0.307,"1","3","7","7120457550","5","0","5",0.05842006366739,22.50000000007328,-109.40625,43.2312499999994
"70481963","70479297","70814357",21.58,5519.9,26.5,78.04,78.0,"0",0.307,"1","3","7","7120457550","6","0","6",0.06258673033404,22.49999999999023,-109.40625,43.235416666666
"70481963","70479297","70814357",21.58,5519.9,26.5,78.04,78.0,"0",0.307,"1","3","7","7120457550","7","0","7",0.09204951288348,67.49999999999022,-109.385416666667,43.2562499999994
"70481963","70479297","70814357",21.58,5519.9,26.5,78.04,78.0,"0",0.307,"1","3","7","7120457550","8","0","8",0.09621617955014,67.49999999992671,-109.38125,43.2562499999994
"70481963","70479297","70814357",21.58,5519.9,26.5,78.04,78.0,"0",0.307,"1","3","7","7120457550","9","0","9",0.10800129256992,67.49999999992671,-109.372916666667,43.2645833333327
"70481963","70479297","70814357",21.58,5519.9,26.5,78.04,78.0,"0",0.307,"1","3","7","7120457550","10","0","10",0.11633462590327,67.50000000000000,-109.364583333334,43.2645833333327
"70481963","70479297","70814357",21.58,5519.9,26.5,78.04,78.0,"0",0.307,"1","3","7","7120457550","11","0","11",0.12222718241315,67.50000000000000,-109.360416666667,43.2687499999994
"70481963","70479297","70814357",21.58,5519.9,26.5,78.04,78.0,"0",0.307,"1","3","7","7120457550","12","0","12",0.12639384907982,67.50000000014656,-109.35625,43.2687499999994
"70481963","70479297","70814357",21.58,5519.9,26.5,78.04,78.0,"0",0.307,"1","3","7","7120457550","13","0","13",0.13228640558971,67.50000000014656,-109.352083333334,43.2729166666661
"70481963","70479297","70814357",21.58,5519.9,26.5,78.04,78.0,"0",0.307,"1","3","7","7120457550","14","0","14",0.13645307225637,67.50000000000000,-109.347916666667,43.2729166666661
"70481963","70479297","70814357",21.58,5519.9,26.5,78.04,78.0,"0",0.307,"1","3","7","7120457550","15","0","15",0.14234562876625,67.50000000000000,-109.34375,43.2770833333327
"70481963","70479297","70814357",21.58,5519.9,26.5,78.04,78.0,"0",0.307,"1","3","7","7120457550","16","0","16",0.16734562876625,67.49999999985344,-109.31875,43.2770833333327
"70481963","70479297","70814357",21.58,5519.9,26.5,78.04,78.0,"0",0.307,"1","3","7","7120457550","17","0","17",0.17323818527616,67.49999999985344,-109.314583333334,43.2812499999994
"70481963","70479297","70814357",21.58,5519.9,26.5,78.04,78.0,"0",0.307,"1","3","7","7120457550","18","0","18",0.18157151860951,67.50000000004886,-109.30625,43.2812499999994
"70481963","70479297","70814357",21.58,5519.9,26.5,78.04,78.0,"0",0.307,"1","3","7","7120457550","19","0","19",0.18746407511939,90.00000000004886,-109.302083333334,43.2854166666661
"70481963","70479297","70814357",21.58,5519.9,26.5,78.04,78.0,"0",0.307,"1","3","7","7120457550","20","0","20",0.19335663162925,112.50000000000000,-109.297916666667,43.2812499999994
"70481963","70479297","70814357",21.58,5519.9,26.5,78.04,78.0,"0",0.307,"1","3","7","7120457550","21","0","21",0.22252329829590,67.50000000019541,-109.26875,43.2812499999994
"70481963","70479297","70814357",21.58,5519.9,26.5,78.04,78.0,"0",0.307,"1","3","7","7120457550","22","0","22",0.22841585480581,67.50000000019541,-109.264583333334,43.2854166666661
"70481963","70479297","70814357",21.58,5519.9,26.5,78.04,78.0,"0",0.307,"1","3","7","7120457550","23","0","23",0.23674918813912,90.00000000000000,-109.25625,43.2854166666661
"70481964","70481855","70814357",13.23,5398.2,100.2,71.67,1069.5,"0",3.358,"4","3","6","7121036920","0","0","0",0.00000000000000,90.00000000000000,-108.464583333334,43.2145833333328
"70481964","70481855","70814357",13.23,5398.2,100.2,71.67,1069.5,"0",3.358,"4","3","6","7121036920","1","0","1",0.00416666666666,112.50000000014656,-108.460416666667,43.2145833333328
"70481964","70481855","70814357",13.23,5398.2,100.2,71.67,1069.5,"0",3.358,"4","3","6","7121036920","2","0","2",0.01005922317658,112.50000000014656,-108.45625,43.2104166666661
"70481964","70481855","70814357",13.23,5398.2,100.2,71.67,1069.5,"0",3.358,"4","3","6","7121036920","3","0","3",0.04755922317658,112.50000000000000,-108.41875,43.2104166666661
"70481964","70481855","70814357",13.23,5398.2,100.2,71.67,1069.5,"0",3.358,"4","3","6","7121036920","4","0","4",0.05345177968645,112.50000000000000,-108.414583333334,43.2062499999994
"70481964","70481855","70814357",13.23,5398.2,100.2,71.67,1069.5,"0",3.358,"4","3","6","7121036920","5","0","5",0.07011844635313,112.50000000000000,-108.397916666667,43.2062499999994
"70481964","70481855","70814357",13.23,5398.2,100.2,71.67,1069.5,"0",3.358,"4","3","6","7121036920","6","0","6",0.07601100286301,112.50000000000000,-108.39375,43.2020833333327
"70481964","70481855","70814357",13.23,5398.2,100.2,71.67,1069.5,"0",3.358,"4","3","6","7121036920","7","0","7",0.08017766952967,112.50000000004886,-108.389583333334,43.2020833333327
"70481964","70481855","70814357",13.23,5398.2,100.2,71.67,1069.5,"0",3.358,"4","3","6","7121036920","8","0","8",0.08607022603954,112.50000000004886,-108.385416666667,43.1979166666661
"70481964","70481855","70814357",13.23,5398.2,100.2,71.67,1069.5,"0",3.358,"4","3","6","7121036920","9","0","9",0.09857022603956,112.50000000009770,-108.372916666667,43.1979166666661
"70481964","70481855","70814357",13.23,5398.2,100.2,71.67,1069.5,"0",3.358,"4","3","6","7121036920","10","0","10",0.10446278254946,112.50000000009770,-108.36875,43.1937499999994
"70481964","70481855","70814357",13.23,5398.2,100.2,71.67,1069.5,"0",3.358,"4","3","6","7121036920","11","0","11",0.13362944921616,67.49999999985344,-108.339583333334,43.1937499999994
"70481964","70481855","70814357",13.23,5398.2,100.2,71.67,1069.5,"0",3.358,"4","3","6","7121036920","12","0","12",0.13952200572605,67.49999999985344,-108.335416666667,43.1979166666661
"70481964","70481855","70814357",13.23,5398.2,100.2,71.67,1069.5,"0",3.358,"4","3","6","7121036920","13","0","13",0.15618867239269,90.00000000000000,-108.31875,43.1979166666661
"70481965","70481745","70814357",1.32,5392.6,7.2,14.40,14.4,"0",0.045,"1","4","8","7120459670","0","0","0",0.00000000000000,44.99999999980459,-108.258333333334,43.1916666666661
"70481965","70481745","70814357",1.32,5392.6,7.2,14.40,14.4,"0",0.045,"1","4","8","7120459670","1","0","1",0.00883883476483,22.49999999990229,-108.252083333334,43.1979166666661
"70481965","70481745","70814357",1.32,5392.6,7.2,14.40,14.4,"0",0.045,"1","4","8","7120459670","2","0","2",0.01300550143150,0.00000000000000,-108.252083333334,43.2020833333327
"70481966","70481751","70814357",5.00,5452.9,34.5,11.89,270.8,"0",0.242,"3","3","7","7121036850","0","0","0",0.00000000000000,270.00000000000000,-107.385416666667,43.1937499999994
"70481966","70481751","70814357",5.00,5452.9,34.5,11.89,270.8,"0",0.242,"3","3","7","7121036850","1","0","1",0.00833333333337,292.50000000014660,-107.393750000001,43.1937499999994
"70481966","70481751","70814357",5.00,5452.9,34.5,11.89,270.8,"0",0.242,"3","3","7","7121036850","2","0","2",0.01422588984326,292.50000000014660,-107.397916666667,43.1979166666661
"70481966","70481751","70814357",5.00,5452.9,34.5,11.89,270.8,"0",0.242,"3","3","7","7121036850","3","0","3",0.01839255650992,292.50000000000006,-107.402083333334,43.1979166666661
"70481966","70481751","70814357",5.00,5452.9,34.5,11.89,270.8,"0",0.242,"3","3","7","7121036850","4","0","4",0.02428511301981,270.00000000000000,-107.40625,43.2020833333327
"70481966","70481751","70814357",5.00,5452.9,34.5,11.89,270.8,"0",0.242,"3","3","7","7121036850","5","0","5",0.03017766952969,270.00000000004883,-107.410416666667,43.1979166666661
"70481966","70481751","70814357",5.00,5452.9,34.5,11.89,270.8,"0",0.242,"3","3","7","7121036850","6","0","6",0.03607022603956,292.50000000004889,-107.414583333334,43.2020833333327
"70481966","70481751","70814357",5.00,5452.9,34.5,11.89,270.8,"0",0.242,"3","3","7","7121036850","7","0","7",0.05690355937290,270.00000000000000,-107.435416666667,43.2020833333327
"70481967","70481966","70814357",5.29,5457.9,16.3,11.73,57.2,"0",0.076,"2","4","8","7121036850","0","0","0",0.00000000000000,225.00000000004883,-107.360416666667,43.235416666666
"70481967","70481966","70814357",5.29,5457.9,16.3,11.73,57.2,"0",0.076,"2","4","8","7121036850","1","0","1",0.01178511301976,202.50000000002439,-107.36875,43.2270833333327
"70481967","70481966","70814357",5.29,5457.9,16.3,11.73,57.2,"0",0.076,"2","4","8","7121036850","2","0","2",0.02011844635307,202.49999999999997,-107.36875,43.2187499999994
"70481967","70481966","70814357",5.29,5457.9,16.3,11.73,57.2,"0",0.076,"2","4","8","7121036850","3","0","3",0.03779611588275,202.49999999999997,-107.38125,43.2062499999994
"70481967","70481966","70814357",5.29,5457.9,16.3,11.73,57.2,"0",0.076,"2","4","8","7121036850","4","0","4",0.04196278254942,202.49999999995117,-107.38125,43.2020833333327
"70481967","70481966","70814357",5.29,5457.9,16.3,11.73,57.2,"0",0.076,"2","4","8","7121036850","5","0","5",0.04785533905929,202.49999999995117,-107.385416666667,43.1979166666661
"70481967","70481966","70814357",5.29,5457.9,16.3,11.73,57.2,"0",0.076,"2","4","8","7121036850","6","0","6",0.05202200572598,180.00000000000000,-107.385416666667,43.1937499999994
"70482086","70480667","70814357",6.51,5550.8,12.0,30.68,30.7,"0",0.167,"1","3","7","7120455990","0","0","0",0.00000000000000,45.00000000000000,-109.529166666667,43.1874999999994
"70482086","70480667","70814357",6.51,5550.8,12.0,30.68,30.7,"0",0.167,"1","3","7","7120455990","1","0","1",0.02651650429451,22.50000000000000,-109.510416666667,43.2062499999994
"70482086","70480667","70814357",6.51,5550.8,12.0,30.68,30.7,"0",0.167,"1","3","7","7120455990","2","0","2",0.03068317096116,22.49999999980459,-109.510416666667,43.2104166666661
"70482086","70480667","70814357",6.51,5550.8,12.0,30.68,30.7,"0",0.167,"1","3","7","7120455990","3","0","3",0.03657572747106,22.49999999980459,-109.50625,43.2145833333328
"70482086","70480667","70814357",6.51,5550.8,12.0,30.68,30.7,"0",0.167,"1","3","7","7120455990","4","0","4",0.04490906080437,22.50000000000000,-109.50625,43.2229166666661
