HYRIV_ID,NEXT_DOWN,MAIN_RIV,LENGTH_KM,DIST_DN_KM,DIST_UP_KM,CATCH_SKM,UPLAND_SKM,ENDORHEIC,DIS_AV_CMS,ORD_STRA,ORD_CLAS,ORD_FLOW,HYBAS_L12,vertex_index,vertex_part,vertex_part_index,distance,angle,xcoord,ycoord
"70550424","70550889","70814357",13.75,3926.1,25.4,48.14,79.7,"0",0.127,"2","5","7","7120523330","8","0","8",0.07529611588279,67.50000000000000,-105.472916666667,40.7354166666661
"70550424","70550889","70814357",13.75,3926.1,25.4,48.14,79.7,"0",0.127,"2","5","7","7120523330","9","0","9",0.08118867239267,67.50000000000000,-105.468750000001,40.7395833333328
"70550424","70550889","70814357",13.75,3926.1,25.4,48.14,79.7,"0",0.127,"2","5","7","7120523330","10","0","10",0.08535533905932,112.49999999992671,-105.464583333334,40.7395833333328
"70550424","70550889","70814357",13.75,3926.1,25.4,48.14,79.7,"0",0.127,"2","5","7","7120523330","11","0","11",0.09714045207912,112.49999999992671,-105.45625,40.7312499999994
"70550424","70550889","70814357",13.75,3926.1,25.4,48.14,79.7,"0",0.127,"2","5","7","7120523330","12","0","12",0.10130711874576,112.49999999998778,-105.452083333334,40.7312499999994
"70550424","70550889","70814357",13.75,3926.1,25.4,48.14,79.7,"0",0.127,"2","5","7","7120523330","13","0","13",0.12487734478532,157.49999999998781,-105.435416666667,40.7145833333328
"70550424","70550889","70814357",13.75,3926.1,25.4,48.14,79.7,"0",0.127,"2","5","7","7120523330","14","0","14",0.12904401145199,157.50000000000000,-105.435416666667,40.7104166666661
"70550424","70550889","70814357",13.75,3926.1,25.4,48.14,79.7,"0",0.127,"2","5","7","7120523330","15","0","15",0.13493656796187,180.00000000002444,-105.431250000001,40.7062499999995
"70550424","70550889","70814357",13.75,3926.1,25.4,48.14,79.7,"0",0.127,"2","5","7","7120523330","16","0","16",0.14672168098169,225.00000000004883,-105.439583333334,40.6979166666661
"70550425","70551486","70814357",15.00,3903.5,80.1,77.40,1475.3,"0",2.577,"4","5","6","7120522830","0","0","0",0.00000000000000,90.00000000000000,-105.256250000001,40.7979166666661
"70550425","70551486","70814357",15.00,3903.5,80.1,77.40,1475.3,"0",2.577,"4","5","6","7120522830","1","0","1",0.00833333333333,135.00000000000000,-105.247916666667,40.7979166666661
"70550425","70551486","70814357",15.00,3903.5,80.1,77.40,1475.3,"0",2.577,"4","5","6","7120522830","2","0","2",0.01250000000002,202.50000000007327,-105.247916666667,40.7937499999994
"70550425","70551486","70814357",15.00,3903.5,80.1,77.40,1475.3,"0",2.577,"4","5","6","7120522830","3","0","3",0.02428511301975,180.00000000021984,-105.256250000001,40.7854166666661
"70550425","70551486","70814357",15.00,3903.5,80.1,77.40,1475.3,"0",2.577,"4","5","6","7120522830","4","0","4",0.03017766952966,112.50000000014656,-105.252083333334,40.7812499999994
"70550425","70551486","70814357",15.00,3903.5,80.1,77.40,1475.3,"0",2.577,"4","5","6","7120522830","5","0","5",0.03434433619633,112.49999999992671,-105.247916666667,40.7812499999994
"70550425","70551486","70814357",15.00,3903.5,80.1,77.40,1475.3,"0",2.577,"4","5","6","7120522830","6","0","6",0.04612944921610,112.49999999992671,-105.239583333334,40.7729166666661
"70550425","70551486","70814357",15.00,3903.5,80.1,77.40,1475.3,"0",2.577,"4","5","6","7120522830","7","0","7",0.05446278254941,112.50000000000000,-105.231250000001,40.7729166666661
"70550425","70551486","70814357",15.00,3903.5,80.1,77.40,1475.3,"0",2.577,"4","5","6","7120522830","8","0","8",0.06035533905930,180.00000000004886,-105.227083333334,40.7687499999995
"70550425","70551486","70814357",15.00,3903.5,80.1,77.40,1475.3,"0",2.577,"4","5","6","7120522830","9","0","9",0.06624789556917,202.50000000004883,-105.231250000001,40.7645833333328
"70550425","70551486","70814357",15.00,3903.5,80.1,77.40,1475.3,"0",2.577,"4","5","6","7120522830","10","0","10",0.07041456223583,157.50000000014657,-105.231250000001,40.7604166666661
"70550425","70551486","70814357",15.00,3903.5,80.1,77.40,1475.3,"0",2.577,"4","5","6","7120522830","11","0","11",0.07630711874574,180.00000000014657,-105.227083333334,40.7562499999994
"70550425","70551486","70814357",15.00,3903.5,80.1,77.40,1475.3,"0",2.577,"4","5","6","7120522830","12","0","12",0.08809223176549,202.49999999999997,-105.235416666667,40.7479166666661
"70550425","70551486","70814357",15.00,3903.5,80.1,77.40,1475.3,"0",2.577,"4","5","6","7120522830","13","0","13",0.10059223176551,157.50000000004886,-105.235416666667,40.7354166666661
"70550425","70551486","70814357",15.00,3903.5,80.1,77.40,1475.3,"0",2.577,"4","5","6","7120522830","14","0","14",0.10648478827538,180.00000000004886,-105.231250000001,40.7312499999994
"70550425","70551486","70814357",15.00,3903.5,80.1,77.40,1475.3,"0",2.577,"4","5","6","7120522830","15","0","15",0.11237734478524,202.49999999999997,-105.235416666667,40.7270833333328
"70550425","70551486","70814357",15.00,3903.5,80.1,77.40,1475.3,"0",2.577,"4","5","6","7120522830","16","0","16",0.11654401145190,202.49999999985343,-105.235416666667,40.7229166666661
"70550425","70551486","70814357",15.00,3903.5,80.1,77.40,1475.3,"0",2.577,"4","5","6","7120522830","17","0","17",0.12243656796182,179.99999999985346,-105.239583333334,40.7187499999994
"70550425","70551486","70814357",15.00,3903.5,80.1,77.40,1475.3,"0",2.577,"4","5","6","7120522830","18","0","18",0.13422168098156,179.99999999995114,-105.231250000001,40.7104166666661
"70550425","70551486","70814357",15.00,3903.5,80.1,77.40,1475.3,"0",2.577,"4","5","6","7120522830","19","0","19",0.15189935051122,224.99999999990229,-105.243750000001,40.6979166666661
"70550426","70551489","70814357",4.36,3865.4,10.4,30.91,30.9,"0",0.034,"1","6","8","7120525990","0","0","0",0.00000000000000,134.99999999980457,-104.837500000001,40.7291666666661
"70550426","70551489","70814357",4.36,3865.4,10.4,30.91,30.9,"0",0.034,"1","6","8","7120525990","1","0","1",0.00883883476479,157.49999999990231,-104.831250000001,40.7229166666661
"70550426","70551489","70814357",4.36,3865.4,10.4,30.91,30.9,"0",0.034,"1","6","8","7120525990","2","0","2",0.01717216809815,157.50000000004886,-104.831250000001,40.7145833333328
"70550426","70551489","70814357",4.36,3865.4,10.4,30.91,30.9,"0",0.034,"1","6","8","7120525990","3","0","3",0.02306472460802,157.50000000004886,-104.827083333334,40.7104166666661
"70550426","70551489","70814357",4.36,3865.4,10.4,30.91,30.9,"0",0.034,"1","6","8","7120525990","4","0","4",0.02723139127468,157.50000000004886,-104.827083333334,40.7062499999995
"70550426","70551489","70814357",4.36,3865.4,10.4,30.91,30.9,"0",0.034,"1","6","8","7120525990","5","0","5",0.03901650429447,112.50000000004886,-104.818750000001,40.6979166666661
"70550426","70551489","70814357",4.36,3865.4,10.4,30.91,30.9,"0",0.034,"1","6","8","7120525990","6","0","6",0.04318317096112,90.00000000000000,-104.814583333334,40.6979166666661
"70550427","70551489","70814357",12.19,3865.4,35.7,35.12,144.7,"0",0.170,"2","5","7","7120525990","0","0","0",0.00000000000000,180.00000000000000,-104.860416666667,40.7937499999994
"70550427","70551489","70814357",12.19,3865.4,35.7,35.12,144.7,"0",0.170,"2","5","7","7120525990","1","0","1",0.00833333333328,157.50000000000000,-104.860416666667,40.7854166666661
"70550427","70551489","70814357",12.19,3865.4,35.7,35.12,144.7,"0",0.170,"2","5","7","7120525990","2","0","2",0.01422588984323,157.50000000000000,-104.856250000001,40.7812499999994
"70550427","70551489","70814357",12.19,3865.4,35.7,35.12,144.7,"0",0.170,"2","5","7","7120525990","3","0","3",0.01839255650987,157.50000000003908,-104.856250000001,40.7770833333328
"70550427","70551489","70814357",12.19,3865.4,35.7,35.12,144.7,"0",0.170,"2","5","7","7120525990","4","0","4",0.04785533905929,157.50000000003908,-104.835416666667,40.7562499999994
"70550427","70551489","70814357",12.19,3865.4,35.7,35.12,144.7,"0",0.170,"2","5","7","7120525990","5","0","5",0.05618867239260,157.50000000000000,-104.835416666667,40.7479166666661
"70550427","70551489","70814357",12.19,3865.4,35.7,35.12,144.7,"0",0.170,"2","5","7","7120525990","6","0","6",0.07386634192229,157.50000000000000,-104.822916666667,40.7354166666661
"70550427","70551489","70814357",12.19,3865.4,35.7,35.12,144.7,"0",0.170,"2","5","7","7120525990","7","0","7",0.07803300858895,157.50000000004886,-104.822916666667,40.7312499999994
"70550427","70551489","70814357",12.19,3865.4,35.7,35.12,144.7,"0",0.170,"2","5","7","7120525990","8","0","8",0.09571067811861,157.50000000004886,-104.810416666667,40.7187499999994
"70550427","70551489","70814357",12.19,3865.4,35.7,35.12,144.7,"0",0.170,"2","5","7","7120525990","9","0","9",0.10404401145192,202.49999999999997,-104.810416666667,40.7104166666661
"70550427","70551489","70814357",12.19,3865.4,35.7,35.12,144.7,"0",0.170,"2","5","7","7120525990","10","0","10",0.10993656796180,202.49999999999997,-104.814583333334,40.7062499999995
"70550427","70551489","70814357",12.19,3865.4,35.7,35.12,144.7,"0",0.170,"2","5","7","7120525990","11","0","11",0.11826990129516,180.00000000000000,-104.814583333334,40.6979166666661
"70550428","70550998","70814357",6.77,3860.1,166.7,24.41,1733.9,"0",1.627,"4","4","6","7120522840","0","0","0",0.00000000000000,270.00000000000000,-104.247916666667,40.6979166666661
"70550428","70550998","70814357",6.77,3860.1,166.7,24.41,1733.9,"0",1.627,"4","4","6","7120522840","1","0","1",0.02083333333333,292.49999999985346,-104.268750000001,40.6979166666661
"70550428","70550998","70814357",6.77,3860.1,166.7,24.41,1733.9,"0",1.627,"4","4","6","7120522840","2","0","2",0.02672588984324,292.49999999985346,-104.272916666667,40.7020833333328
"70550428","70550998","70814357",6.77,3860.1,166.7,24.41,1733.9,"0",1.627,"4","4","6","7120522840","3","0","3",0.03922588984322,292.50000000009777,-104.285416666667,40.7020833333328
"70550428","70550998","70814357",6.77,3860.1,166.7,24.41,1733.9,"0",1.627,"4","4","6","7120522840","4","0","4",0.04511844635312,270.00000000002444,-104.289583333334,40.7062499999995
"70550428","70550998","70814357",6.77,3860.1,166.7,24.41,1733.9,"0",1.627,"4","4","6","7120522840","5","0","5",0.05690355937289,247.49999999992673,-104.297916666667,40.6979166666661
"70550428","70550998","70814357",6.77,3860.1,166.7,24.41,1733.9,"0",1.627,"4","4","6","7120522840","6","0","6",0.06107022603960,292.50000000000006,-104.302083333334,40.6979166666661
"70550428","70550998","70814357",6.77,3860.1,166.7,24.41,1733.9,"0",1.627,"4","4","6","7120522840","7","0","7",0.06696278254948,292.50000000000006,-104.306250000001,40.7020833333328
"70550428","70550998","70814357",6.77,3860.1,166.7,24.41,1733.9,"0",1.627,"4","4","6","7120522840","8","0","8",0.07529611588279,270.00000000000000,-104.314583333334,40.7020833333328
"70550429","70550428","70814357",3.13,3867.1,159.7,6.18,1649.8,"0",1.604,"4","4","6","7120522840","0","0","0",0.00000000000000,180.00000000000000,-104.235416666667,40.7229166666661
"70550429","70550428","70814357",3.13,3867.1,159.7,6.18,1649.8,"0",1.604,"4","4","6","7120522840","1","0","1",0.01250000000002,202.49999999999997,-104.235416666667,40.7104166666661
"70550429","70550428","70814357",3.13,3867.1,159.7,6.18,1649.8,"0",1.604,"4","4","6","7120522840","2","0","2",0.03017766952970,225.00000000000000,-104.247916666667,40.6979166666661
"70550430","70550555","70814357",12.12,3718.7,37.9,24.56,143.7,"0",0.047,"2","5","8","7120522850","0","0","0",0.00000000000000,44.99999999970688,-103.664583333334,40.7437499999994
"70550430","70550555","70814357",12.12,3718.7,37.9,24.56,143.7,"0",0.047,"2","5","8","7120522850","1","0","1",0.00589255650991,89.99999999985344,-103.660416666667,40.7479166666661
"70550430","70550555","70814357",12.12,3718.7,37.9,24.56,143.7,"0",0.047,"2","5","8","7120522850","2","0","2",0.01178511301986,112.50000000000000,-103.656250000001,40.7437499999994
"70550430","70550555","70814357",12.12,3718.7,37.9,24.56,143.7,"0",0.047,"2","5","8","7120522850","3","0","3",0.02011844635317,112.49999999995114,-103.647916666667,40.7437499999994
"70550430","70550555","70814357",12.12,3718.7,37.9,24.56,143.7,"0",0.047,"2","5","8","7120522850","4","0","4",0.02601100286304,112.49999999995114,-103.643750000001,40.7395833333328
"70550430","70550555","70814357",12.12,3718.7,37.9,24.56,143.7,"0",0.047,"2","5","8","7120522850","5","0","5",0.03017766952969,112.50000000000000,-103.639583333334,40.7395833333328
"70550430","70550555","70814357",12.12,3718.7,37.9,24.56,143.7,"0",0.047,"2","5","8","7120522850","6","0","6",0.03607022603957,112.50000000000000,-103.635416666667,40.7354166666661
"70550430","70550555","70814357",12.12,3718.7,37.9,24.56,143.7,"0",0.047,"2","5","8","7120522850","7","0","7",0.04023689270628,112.50000000004886,-103.631250000001,40.7354166666661
"70550430","70550555","70814357",12.12,3718.7,37.9,24.56,143.7,"0",0.047,"2","5","8","7120522850","8","0","8",0.04612944921615,112.50000000004886,-103.627083333334,40.7312499999994
"70550430","70550555","70814357",12.12,3718.7,37.9,24.56,143.7,"0",0.047,"2","5","8","7120522850","9","0","9",0.07112944921614,112.49999999995114,-103.602083333334,40.7312499999994
"70550430","70550555","70814357",12.12,3718.7,37.9,24.56,143.7,"0",0.047,"2","5","8","7120522850","10","0","10",0.07702200572601,112.49999999995114,-103.597916666667,40.7270833333328
"70550430","70550555","70814357",12.12,3718.7,37.9,24.56,143.7,"0",0.047,"2","5","8","7120522850","11","0","11",0.08535533905937,112.50000000000000,-103.589583333334,40.7270833333328
"70550430","70550555","70814357",12.12,3718.7,37.9,24.56,143.7,"0",0.047,"2","5","8","7120522850","12","0","12",0.09124789556925,112.50000000000000,-103.585416666667,40.7229166666661
"70550430","70550555","70814357",12.12,3718.7,37.9,24.56,143.7,"0",0.047,"2","5","8","7120522850","13","0","13",0.09958122890258,112.50000000019541,-103.577083333334,40.7229166666661
"70550430","70550555","70814357",12.12,3718.7,37.9,24.56,143.7,"0",0.047,"2","5","8","7120522850","14","0","14",0.10547378541248,157.50000000019543,-103.572916666667,40.7187499999994
"70550430","70550555","70814357",12.12,3718.7,37.9,24.56,143.7,"0",0.047,"2","5","8","7120522850","15","0","15",0.11380711874579,157.49999999997559,-103.572916666667,40.7104166666661
"70550430","70550555","70814357",12.12,3718.7,37.9,24.56,143.7,"0",0.047,"2","5","8","7120522850","16","0","16",0.12559223176560,157.49999999997559,-103.564583333334,40.7020833333328
"70550430","70550555","70814357",12.12,3718.7,37.9,24.56,143.7,"0",0.047,"2","5","8","7120522850","17","0","17",0.12975889843227,180.00000000000000,-103.564583333334,40.6979166666661
"70550431","70550556","70814357",4.42,3713.5,43.9,12.53,212.3,"0",0.071,"2","5","8","7120522860","0","0","0",0.00000000000000,134.99999999960917,-103.543750000001,40.7312499999994
"70550431","70550556","70814357",4.42,3713.5,43.9,12.53,212.3,"0",0.071,"2","5","8","7120522860","1","0","1",0.00589255650990,157.49999999980460,-103.539583333334,40.7270833333328
"70550431","70550556","70814357",4.42,3713.5,43.9,12.53,212.3,"0",0.071,"2","5","8","7120522860","2","0","2",0.01005922317657,157.50000000002933,-103.539583333334,40.7229166666661
"70550431","70550556","70814357",4.42,3713.5,43.9,12.53,212.3,"0",0.071,"2","5","8","7120522860","3","0","3",0.03952200572603,157.50000000002933,-103.518750000001,40.7020833333328
"70550431","70550556","70814357",4.42,3713.5,43.9,12.53,212.3,"0",0.071,"2","5","8","7120522860","4","0","4",0.04368867239269,180.00000000000000,-103.518750000001,40.6979166666661
"70550432","70550127","70814357",1.51,3652.0,486.1,6.35,46798.5,"0",39.316,"6","3","5","7120522740","0","0","0",0.00000000000000,0.00000000000000,-103.135416666667,40.6979166666661
"70550432","70550127","70814357",1.51,3652.0,486.1,6.35,46798.5,"0",39.316,"6","3","5","7120522740","1","0","1",0.00416666666666,22.49999999985344,-103.135416666667,40.7020833333328
"70550432","70550127","70814357",1.51,3652.0,486.1,6.35,46798.5,"0",39.316,"6","3","5","7120522740","2","0","2",0.01005922317656,22.49999999985344,-103.131250000001,40.7062499999995
"70550432","70550127","70814357",1.51,3652.0,486.1,6.35,46798.5,"0",39.316,"6","3","5","7120522740","3","0","3",0.01422588984322,0.00000000000000,-103.131250000001,40.7104166666661
"70550550","70550551","70814357",8.99,3949.8,54.2,43.29,532.7,"0",0.000,"3","4","10","7121065140","0","0","0",0.00000000000000,134.99999999970689,-105.735416666667,40.7145833333328
"70550550","70550551","70814357",8.99,3949.8,54.2,43.29,532.7,"0",0.000,"3","4","10","7121065140","1","0","1",0.00589255650991,112.49999999985344,-105.731250000001,40.7104166666661
"70550550","70550551","70814357",8.99,3949.8,54.2,43.29,532.7,"0",0.000,"3","4","10","7121065140","2","0","2",0.01005922317656,112.50000000000000,-105.727083333334,40.7104166666661
"70550550","70550551","70814357",8.99,3949.8,54.2,43.29,532.7,"0",0.000,"3","4","10","7121065140","3","0","3",0.01595177968644,112.50000000000000,-105.722916666667,40.7062499999995
"70550550","70550551","70814357",8.99,3949.8,54.2,43.29,532.7,"0",0.000,"3","4","10","7121065140","4","0","4",0.02011844635315,112.50000000014656,-105.71875,40.7062499999995
"70550550","70550551","70814357",8.99,3949.8,54.2,43.29,532.7,"0",0.000,"3","4","10","7121065140","5","0","5",0.02601100286304,112.50000000014656,-105.714583333334,40.7020833333328
"70550550","70550551","70814357",8.99,3949.8,54.2,43.29,532.7,"0",0.000,"3","4","10","7121065140","6","0","6",0.03017766952970,112.50000000000000,-105.710416666667,40.7020833333328
"70550550","70550551","70814357",8.99,3949.8,54.2,43.29,532.7,"0",0.000,"3","4","10","7121065140","7","0","7",0.03607022603959,112.50000000000000,-105.706250000001,40.6979166666661
"70550550","70550551","70814357",8.99,3949.8,54.2,43.29,532.7,"0",0.000,"3","4","10","7121065140","8","0","8",0.05690355937292,112.50000000000000,-105.685416666667,40.6979166666661
"70550550","70550551","70814357",8.99,3949.8,54.2,43.29,532.7,"0",0.000,"3","4","10","7121065140","9","0","9",0.06279611588280,112.50000000000000,-105.681250000001,40.6937499999994
"70550550","70550551","70814357",8.99,3949.8,54.2,43.29,532.7,"0",0.000,"3","4","10","7121065140","10","0","10",0.06696278254946,67.49999999995114,-105.677083333334,40.6937499999994
"70550550","70550551","70814357",8.99,3949.8,54.2,43.29,532.7,"0",0.000,"3","4","10","7121065140","11","0","11",0.07285533905933,67.49999999995114,-105.672916666667,40.6979166666661
"70550550","70550551","70814357",8.99,3949.8,54.2,43.29,532.7,"0",0.000,"3","4","10","7121065140","12","0","12",0.08118867239270,67.49999999995114,-105.664583333334,40.6979166666661
"70550550","70550551","70814357",8.99,3949.8,54.2,43.29,532.7,"0",0.000,"3","4","10","7121065140","13","0","13",0.08708122890257,67.49999999995114,-105.660416666667,40.7020833333328
"70550550","70550551","70814357",8.99,3949.8,54.2,43.29,532.7,"0",0.000,"3","4","10","7121065140","14","0","14",0.09958122890259,90.00000000000000,-105.647916666667,40.7020833333328
"70550551","70551126","70814357",6.31,3943.5,60.4,31.09,583.5,"0",0.000,"3","4","10","7121065460","0","0","0",0.00000000000000,90.00000000000000,-105.647916666667,40.7020833333328
"70550551","70551126","70814357",6.31,3943.5,60.4,31.09,583.5,"0",0.000,"3","4","10","7121065460","1","0","1",0.02083333333334,112.50000000004886,-105.627083333334,40.7020833333328
"70550551","70551126","70814357",6.31,3943.5,60.4,31.09,583.5,"0",0.000,"3","4","10","7121065460","2","0","2",0.02672588984322,112.50000000004886,-105.622916666667,40.6979166666661
"70550551","70551126","70814357",6.31,3943.5,60.4,31.09,583.5,"0",0.000,"3","4","10","7121065460","3","0","3",0.03505922317654,112.50000000004886,-105.614583333334,40.6979166666661
"70550551","70551126","70814357",6.31,3943.5,60.4,31.09,583.5,"0",0.000,"3","4","10","7121065460","4","0","4",0.04095177968641,112.50000000004886,-105.610416666667,40.6937499999994
"70550551","70551126","70814357",6.31,3943.5,60.4,31.09,583.5,"0",0.000,"3","4","10","7121065460","5","0","5",0.04511844635308,67.50000000014656,-105.606250000001,40.6937499999994
"70550551","70551126","70814357",6.31,3943.5,60.4,31.09,583.5,"0",0.000,"3","4","10","7121065460","6","0","6",0.05101100286299,67.50000000014656,-105.602083333334,40.6979166666661
"70550551","70551126","70814357",6.31,3943.5,60.4,31.09,583.5,"0",0.000,"3","4","10","7121065460","7","0","7",0.07184433619632,90.00000000000000,-105.581250000001,40.6979166666661
"70550552","70551491","70814357",1.93,3858.1,6.4,14.16,14.2,"0",0.008,"1","6","9","7120527430","0","0","0",0.00000000000000,90.00000000000000,-104.562500000001,40.6937499999994
"70550552","70551491","70814357",1.93,3858.1,6.4,14.16,14.2,"0",0.008,"1","6","9","7120527430","1","0","1",0.02291666666666,90.00000000000000,-104.539583333334,40.6937499999994
"70550553","70551491","70814357",10.81,3858.1,24.0,37.25,81.3,"0",0.049,"2","5","8","7120527430","0","0","0",0.00000000000000,134.99999999980457,-104.602083333334,40.7687499999995
"70550553","70551491","70814357",10.81,3858.1,24.0,37.25,81.3,"0",0.049,"2","5","8","7120527430","1","0","1",0.01178511301979,157.49999999990231,-104.593750000001,40.7604166666661
"70550553","70551491","70814357",10.81,3858.1,24.0,37.25,81.3,"0",0.049,"2","5","8","7120527430","2","0","2",0.02011844635314,157.50000000004886,-104.593750000001,40.7520833333328
"70550553","70551491","70814357",10.81,3858.1,24.0,37.25,81.3,"0",0.049,"2","5","8","7120527430","3","0","3",0.02601100286301,157.50000000004886,-104.589583333334,40.7479166666661
"70550553","70551491","70814357",10.81,3858.1,24.0,37.25,81.3,"0",0.049,"2","5","8","7120527430","4","0","4",0.03434433619637,157.49999999996336,-104.589583333334,40.7395833333328
"70550553","70551491","70814357",10.81,3858.1,24.0,37.25,81.3,"0",0.049,"2","5","8","7120527430","5","0","5",0.05791456223591,112.49999999996336,-104.572916666667,40.7229166666661
"70550553","70551491","70814357",10.81,3858.1,24.0,37.25,81.3,"0",0.049,"2","5","8","7120527430","6","0","6",0.06208122890257,112.50000000019541,-104.568750000001,40.7229166666661
"70550553","70551491","70814357",10.81,3858.1,24.0,37.25,81.3,"0",0.049,"2","5","8","7120527430","7","0","7",0.06797378541247,112.50000000019541,-104.564583333334,40.7187499999994
"70550553","70551491","70814357",10.81,3858.1,24.0,37.25,81.3,"0",0.049,"2","5","8","7120527430","8","0","8",0.07214045207913,112.49999999995114,-104.560416666667,40.7187499999994
"70550553","70551491","70814357",10.81,3858.1,24.0,37.25,81.3,"0",0.049,"2","5","8","7120527430","9","0","9",0.07803300858901,112.49999999995114,-104.556250000001,40.7145833333328
"70550553","70551491","70814357",10.81,3858.1,24.0,37.25,81.3,"0",0.049,"2","5","8","7120527430","10","0","10",0.08219967525570,112.50000000000000,-104.552083333334,40.7145833333328
"70550553","70551491","70814357",10.81,3858.1,24.0,37.25,81.3,"0",0.049,"2","5","8","7120527430","11","0","11",0.08809223176558,157.50000000000000,-104.547916666667,40.7104166666661
"70550553","70551491","70814357",10.81,3858.1,24.0,37.25,81.3,"0",0.049,"2","5","8","7120527430","12","0","12",0.09225889843224,157.50000000007330,-104.547916666667,40.7062499999995
"70550553","70551491","70814357",10.81,3858.1,24.0,37.25,81.3,"0",0.049,"2","5","8","7120527430","13","0","13",0.10404401145202,157.50000000007330,-104.539583333334,40.6979166666661
"70550553","70551491","70814357",10.81,3858.1,24.0,37.25,81.3,"0",0.049,"2","5","8","7120527430","14","0","14",0.10821067811868,180.00000000000000,-104.539583333334,40.6937499999994
"70550554","70550678","70814357",12.11,3732.1,45.1,34.81,346.7,"0",0.117,"3","5","7","7120522990","0","0","0",0.00000000000000,90.00000000000000,-103.793750000001,40.7479166666661
"70550554","70550678","70814357",12.11,3732.1,45.1,34.81,346.7,"0",0.117,"3","5","7","7120522990","1","0","1",0.00833333333333,112.50000000004886,-103.785416666667,40.7479166666661
"70550554","70550678","70814357",12.11,3732.1,45.1,34.81,346.7,"0",0.117,"3","5","7","7120522990","2","0","2",0.01422588984326,112.50000000004886,-103.781250000001,40.7437499999994
"70550554","70550678","70814357",12.11,3732.1,45.1,34.81,346.7,"0",0.117,"3","5","7","7120522990","3","0","3",0.01839255650992,112.49999999995114,-103.777083333334,40.7437499999994
"70550554","70550678","70814357",12.11,3732.1,45.1,34.81,346.7,"0",0.117,"3","5","7","7120522990","4","0","4",0.02428511301979,89.99999999995114,-103.772916666667,40.7395833333328
"70550554","70550678","70814357",12.11,3732.1,45.1,34.81,346.7,"0",0.117,"3","5","7","7120522990","5","0","5",0.03017766952966,89.99999999995114,-103.768750000001,40.7437499999994
"70550554","70550678","70814357",12.11,3732.1,45.1,34.81,346.7,"0",0.117,"3","5","7","7120522990","6","0","6",0.03607022603953,112.49999999995114,-103.764583333334,40.7395833333328
"70550554","70550678","70814357",12.11,3732.1,45.1,34.81,346.7,"0",0.117,"3","5","7","7120522990","7","0","7",0.04023689270619,112.49999999995114,-103.760416666667,40.7395833333328
"70550554","70550678","70814357",12.11,3732.1,45.1,34.81,346.7,"0",0.117,"3","5","7","7120522990","8","0","8",0.05791456223585,112.49999999995114,-103.747916666667,40.7270833333328
"70550554","70550678","70814357",12.11,3732.1,45.1,34.81,346.7,"0",0.117,"3","5","7","7120522990","9","0","9",0.06624789556916,112.49999999985344,-103.739583333334,40.7270833333328
"70550554","70550678","70814357",12.11,3732.1,45.1,34.81,346.7,"0",0.117,"3","5","7","7120522990","10","0","10",0.07214045207907,112.49999999985344,-103.735416666667,40.7229166666661
"70550554","70550678","70814357",12.11,3732.1,45.1,34.81,346.7,"0",0.117,"3","5","7","7120522990","11","0","11",0.07630711874572,112.50000000014656,-103.731250000001,40.7229166666661
"70550554","70550678","70814357",12.11,3732.1,45.1,34.81,346.7,"0",0.117,"3","5","7","7120522990","12","0","12",0.08219967525563,112.50000000014656,-103.727083333334,40.7187499999994
"70550554","70550678","70814357",12.11,3732.1,45.1,34.81,346.7,"0",0.117,"3","5","7","7120522990","13","0","13",0.08636634192230,112.49999999992671,-103.722916666667,40.7187499999994
"70550554","70550678","70814357",12.11,3732.1,45.1,34.81,346.7,"0",0.117,"3","5","7","7120522990","14","0","14",0.09815145494207,112.49999999992671,-103.714583333334,40.7104166666661
"70550554","70550678","70814357",12.11,3732.1,45.1,34.81,346.7,"0",0.117,"3","5","7","7120522990","15","0","15",0.10648478827538,112.50000000000000,-103.706250000001,40.7104166666661
"70550554","70550678","70814357",12.11,3732.1,45.1,34.81,346.7,"0",0.117,"3","5","7","7120522990","16","0","16",0.12416245780507,157.50000000000000,-103.693750000001,40.6979166666661
"70550554","70550678","70814357",12.11,3732.1,45.1,34.81,346.7,"0",0.117,"3","5","7","7120522990","17","0","17",0.12832912447174,180.00000000000000,-103.693750000001,40.6937499999994
"70550555","70550556","70814357",5.25,3713.5,84.3,12.69,1226.5,"0",0.374,"4","4","7","7120523010","0","0","0",0.00000000000000,44.99999999990230,-103.564583333334,40.6979166666661
"70550555","70550556","70814357",5.25,3713.5,84.3,12.69,1226.5,"0",0.374,"4","4","7","7120523010","1","0","1",0.00589255650987,67.49999999995114,-103.560416666667,40.7020833333328
"70550555","70550556","70814357",5.25,3713.5,84.3,12.69,1226.5,"0",0.374,"4","4","7","7120523010","2","0","2",0.01005922317654,67.49999999990230,-103.556250000001,40.7020833333328
"70550555","70550556","70814357",5.25,3713.5,84.3,12.69,1226.5,"0",0.374,"4","4","7","7120523010","3","0","3",0.01595177968644,67.49999999990230,-103.552083333334,40.7062499999995
"70550555","70550556","70814357",5.25,3713.5,84.3,12.69,1226.5,"0",0.374,"4","4","7","7120523010","4","0","4",0.02011844635309,112.49999999997559,-103.547916666667,40.7062499999995
"70550555","70550556","70814357",5.25,3713.5,84.3,12.69,1226.5,"0",0.374,"4","4","7","7120523010","5","0","5",0.03190355937290,112.49999999997559,-103.539583333334,40.6979166666661
